,id,p_benchmark,incentive
1240,30175.0,0.6706594242175159,480.8039
1241,7609.0,0.8775016533534408,333.5439
1242,9032.0,0.1595862271956116,92.7738
1243,49377.0,0.3455644296297641,547.0708999999999
1244,14078.0,0.4120229251383086,1063.2172
1245,76738.0,0.7859681720495273,1812.7705999999998
1246,18953.0,0.23558798146024074,822.4471
1247,91467.0,0.8459673023922274,1504.9971999999998
1248,58372.0,0.8041295635676535,848.2176
1249,101309.0,0.24108565207870913,1248.0285
1250,101810.0,0.31299100718211753,1422.5315999999998
1251,1630.0,0.4240492104043033,19.8801
1252,101046.0,0.4890742779488077,1531.504
1253,62066.0,0.5150196774663851,7.3629999999999995
1254,22731.0,0.5335723696903951,1603.6614
1255,93461.0,0.6434826871471988,1800.9897999999998
1256,64326.0,0.8188595758272443,559.588
1257,99468.0,0.7809644310233945,313.6638
1258,56534.0,0.6520678713569525,1292.2065
1259,106344.0,0.7845074782120972,727.4644
1260,85251.0,0.826439043554843,432.9444
1261,15416.0,0.7835245953473985,1694.9625999999998
1262,92794.0,0.6240833560301748,147.9963
1263,94713.0,0.7297782694990032,1511.6238999999998
1264,109116.0,0.3505144715266052,700.2212999999999
1265,111155.0,0.19050637318283037,1623.5414999999998
1266,41913.0,0.6387242759839029,1226.6758
1267,17595.0,0.7213007051357421,737.0363
1268,23758.0,0.6276857507609834,1106.6589
1269,59948.0,0.04295614532109754,443.98889999999994
1270,69146.0,0.24843643908067645,1747.2398999999998
1271,72999.0,0.33012661196598303,1292.9427999999998
1272,14355.0,0.09369394929014924,1083.8336
1273,47378.0,0.057571792131668395,1587.4627999999998
1274,63253.0,0.8383837397988869,485.95799999999997
1275,74040.0,0.6543474864701645,1127.2753
1276,66551.0,0.35309721842345443,153.1504
1277,87001.0,0.06228861034630817,1308.4051
1278,25676.0,0.08327547758535608,1235.5113999999999
1279,96328.0,0.16557385619185905,1340.8022999999998
1280,84890.0,0.4090831615655193,472.70459999999997
1281,17247.0,0.36484225457939706,1276.7441999999999
1282,19767.0,0.3928815855782841,1589.6716999999999
1283,76760.0,0.05802651359498065,1299.5694999999998
1284,110830.0,0.03360808516841134,901.2312
1285,86936.0,0.7781290144644777,913.012
1286,74992.0,0.9056744141673813,1583.7812999999999
1287,113396.0,0.8019605266765052,812.1388999999999
1288,39143.0,0.7974372514496494,1837.0684999999999
1289,25408.0,0.8747087140038814,500.68399999999997
1290,47002.0,0.3841404759421927,390.239
1291,106539.0,0.14701012416551962,346.061
1292,55087.0,0.5192543155662301,47.1232
1293,87421.0,0.07363469915057148,293.78369999999995
1294,112584.0,0.11309129348251196,346.79729999999995
1295,101121.0,0.7573066546802024,231.19819999999999
1296,52349.0,0.46131994064287746,566.951
1297,890.0,0.2348342061031222,1535.9217999999998
1298,16661.0,0.3597845690371491,923.3201999999999
1299,35688.0,0.331167453630134,170.0853
1300,45268.0,0.4501404691659021,1771.5377999999998
1301,100931.0,0.14018126731057085,712.7384
1302,105984.0,0.1277949614439485,974.1248999999999
1303,15913.0,0.10738483209731214,392.4479
1304,111578.0,0.10294735271640362,1003.5768999999999
1305,84251.0,0.7980937348691983,226.0441
1306,68843.0,0.867123696325709,53.7499
1307,89192.0,0.2840943132837058,569.8961999999999
1308,74698.0,0.9100606113369125,1057.3267999999998
1309,62690.0,0.039814652545099666,1826.024
1310,72625.0,0.600472041657997,1574.9457
1311,61566.0,0.6323062609221697,841.5908999999999
1312,97986.0,0.4992346902316016,1142.7376
1313,45113.0,0.1457517252119013,350.4788
1314,89343.0,0.5502763009869032,113.3902
1315,76302.0,0.46038370809435025,1099.2958999999998
1316,100501.0,0.3902711572442029,1670.6646999999998
1317,65235.0,0.48371702948371237,816.5567
1318,44427.0,0.5351700847438703,1070.5801999999999
1319,59397.0,0.36131904124806036,1656.675
1320,93260.0,0.18199006487072145,1016.8303
1321,12159.0,0.7778799053077342,1125.8027
1322,27655.0,0.10930305495996073,1645.6305
1323,42125.0,0.3602079508670862,1556.5382
1324,100503.0,0.4021567096899404,744.3992999999999
1325,110323.0,0.5984824475232162,714.9472999999999
1326,13783.0,0.24621674077442363,504.3655
1327,11216.0,0.41657309108664586,1144.2102
1328,10564.0,0.5687626768231349,1410.0145
1329,81066.0,0.7778243973689587,672.2419
1330,62562.0,0.10208837284120645,717.8924999999999
1331,91798.0,0.4479514625506918,1655.9387
1332,112697.0,0.5939399677764682,277.5851
1333,7456.0,0.1451693504632467,1381.2988
1334,26198.0,0.8450391739281715,578.7318
1335,2283.0,0.6028561803620098,820.9744999999999
1336,30793.0,0.3270299410125007,1495.4252999999999
1337,7660.0,0.522900547950814,388.03009999999995
1338,109856.0,0.3184240284046575,1546.23
1339,21102.0,0.8375282591046093,1195.7512
1340,100945.0,0.8012109893912485,324.7083
1341,55679.0,0.626201347871181,1672.1372999999999
1342,15382.0,0.8335820817323665,41.2328
1343,40245.0,0.6166692015186886,572.8414
1344,101210.0,0.10954255487771085,1570.5278999999998
1345,64427.0,0.499818376028354,1245.8195999999998
1346,108337.0,0.6379922518938157,384.3486
1347,86511.0,0.858176502568601,1228.1484
1348,68150.0,0.13475080455306337,1164.8265999999999
1349,7217.0,0.03176768475552656,1421.7953
1350,59034.0,0.6384034386666031,1569.0553
1351,52205.0,0.0489067851194198,1211.9497999999999
1352,100294.0,0.9145111873915432,1272.3264
1353,69925.0,0.6374986569325617,1731.7776
1354,6308.0,0.3644470193176311,106.0272
1355,16035.0,0.8749233553961532,144.3148
1356,65221.0,0.867518373452423,468.28679999999997
1357,966.0,0.37286325147565386,1753.1302999999998
1358,105120.0,0.14534409019812805,363.7322
1359,548.0,0.04542779993972222,1236.984
1360,110154.0,0.038245520997110066,191.438
1361,58232.0,0.12403801796296313,354.1603
1362,37901.0,0.5199127683031611,1734.7228
1363,99026.0,0.12229149584835791,906.3852999999999
1364,90206.0,0.6403012655217726,1155.991
1365,54758.0,0.8536987323316494,489.6395
1366,82652.0,0.4028831656833593,192.1743
1367,101817.0,0.4499417233816675,482.27649999999994
1368,13356.0,0.3739334779940568,1560.956
1369,24545.0,0.05147276741480673,178.1846
1370,49847.0,0.6927825354995534,533.8175
1371,9266.0,0.0490275508189242,332.07129999999995
1372,25190.0,0.3039317979825101,1264.2270999999998
1373,29726.0,0.26018895986381524,976.3337999999999
1374,55781.0,0.8248349343748604,1168.5081
1375,110223.0,0.8042291247844355,1441.6753999999999
1376,79368.0,0.14765379586458297,1488.7985999999999
1377,61594.0,0.5079319918803771,1770.0652
1378,93698.0,0.6481346494163489,743.663
1379,13605.0,0.13211623037345627,1697.9078
1380,27262.0,0.5887814336556516,1759.7569999999998
1381,110310.0,0.17868035534960364,566.2147
1382,57825.0,0.6040066332629302,34.6061
1383,92828.0,0.3883780322072823,1528.5587999999998
1384,103894.0,0.6857898458659333,1112.5493
1385,33928.0,0.3477123930391799,911.5393999999999
1386,43194.0,0.7749118454662678,105.2909
1387,89554.0,0.6925438912714862,534.5537999999999
1388,99548.0,0.5222921731818821,1591.8806
1389,63186.0,0.8441804642174693,301.1467
1390,79514.0,0.8610699705487186,380.6671
1391,88638.0,0.4302053575449434,527.9271
1392,16172.0,0.6758296230255221,1139.0561
1393,18586.0,0.7364628069260232,1598.5073
1394,13199.0,0.2682346081295703,1007.9947
1395,82144.0,0.9090758035589177,488.90319999999997
1396,110576.0,0.04163782621518438,1181.0252
1397,49160.0,0.04372066090918886,542.6531
1398,113845.0,0.6629992407504615,1510.1513
1399,27370.0,0.06572479368877263,579.4680999999999
1400,15602.0,0.5020022592776093,351.2151
1401,1479.0,0.41831529988210053,1791.4179
1402,13425.0,0.6376491054681492,1743.5584
1403,51753.0,0.5614310898122937,668.5604
1404,69950.0,0.33713369529477966,615.5468
1405,95204.0,0.7298554341477305,185.5476
1406,44557.0,0.3644938573197827,1572.0004999999999
1407,55172.0,0.47343489099409375,1277.4805
1408,49204.0,0.8806497293421207,1555.0656
1409,64650.0,0.4846784188972362,1351.8467999999998
1410,92671.0,0.6554931778203723,922.5839
1411,4391.0,0.6187340634130811,815.8204
1412,27584.0,0.2530699788246263,357.8418
1413,7595.0,0.7929826422449087,1764.1747999999998
1414,16761.0,0.32924056056853074,1343.0112
1415,76024.0,0.23418569739207198,750.2896999999999
1416,111324.0,0.8080631889554769,1473.3363
1417,80462.0,0.505682884320458,285.6844
1418,85746.0,0.2595699789929902,1798.0446
1419,111235.0,0.7532656415400378,919.6387
1420,100583.0,0.8675309948821303,839.382
1421,104128.0,0.8532477405309689,1709.6886
1422,3308.0,0.26363847075394414,804.0396
1423,50120.0,0.7310459033734188,1412.2233999999999
1424,73099.0,0.33032096676911304,1745.031
1425,46332.0,0.08952143488479976,281.2666
1426,23816.0,0.24964310434272594,753.9712
1427,55183.0,0.2523458642909327,689.1768
1428,104605.0,0.3853013931946825,1218.5765
1429,10391.0,0.8667004709523394,1485.8534
1430,18045.0,0.039195525794435256,166.4038
1431,92799.0,0.2110745037690524,1039.6556
1432,94139.0,0.6814019766966621,1125.0664
1433,8412.0,0.1517193158515008,537.499
1434,13886.0,0.12438275024830052,1101.5048
1435,52863.0,0.6900230674874825,792.9951
1436,33367.0,0.6374058363645516,1323.8673999999999
1437,61604.0,0.7609214668674834,410.1191
1438,101587.0,0.7104171979985322,1667.7195
1439,3812.0,0.03954041170870372,1777.4281999999998
1440,72450.0,0.8648759116258119,1407.0692999999999
1441,84099.0,0.2357599019233813,94.9827
1442,31803.0,0.2992615390025841,1028.6110999999999
1443,19312.0,0.15728888879718755,386.5575
1444,70449.0,0.8597321627257044,395.3931
1445,84850.0,0.8335149109268435,768.6972
1446,70806.0,0.4853024838853577,622.9097999999999
1447,76059.0,0.5305518705565786,916.6935
1448,80586.0,0.4695739345557849,872.5155
1449,5696.0,0.5404682479507559,1492.4801
1450,113303.0,0.675137058052804,1506.4697999999999
1451,88879.0,0.422502645334906,1554.3292999999999
1452,28217.0,0.5344999200486641,1769.3289
1453,29577.0,0.5162357771363475,1608.0792
1454,112680.0,0.24976604379391848,1084.5699
1455,109776.0,0.39156732035070124,1198.6963999999998
1456,38948.0,0.256779643587585,593.4577999999999
1457,31528.0,0.09732665011786779,1217.1038999999998
1458,1978.0,0.7515052301509976,207.6366
1459,30202.0,0.8844387364869747,1035.2377999999999
1460,110341.0,0.8600284632354749,1107.3952
1461,92664.0,0.45332321859122693,823.9196999999999
1462,101193.0,0.4009345197218632,1133.1657
1463,60708.0,0.7827879525663317,582.4132999999999
1464,11769.0,0.5726141439209684,1287.0524
1465,93857.0,0.07187410672132565,595.6667
1466,35627.0,0.04272734334818278,29.451999999999998
1467,99470.0,0.05684029472051577,956.4536999999999
1468,98936.0,0.1491255079391901,1403.3878
1469,3090.0,0.03133870283051941,752.4985999999999
1470,107090.0,0.5690926573949828,894.6044999999999
1471,63721.0,0.4221495122851652,1530.7676999999999
1472,5273.0,0.9015737089529344,510.99219999999997
1473,32886.0,0.4397346146131031,1837.8048
1474,2945.0,0.41178012627664107,702.4302
1475,5190.0,0.7434914376608699,1683.9180999999999
1476,98207.0,0.27674505495077284,1575.6819999999998
1477,57474.0,0.1748392791501208,1806.1438999999998
1478,102886.0,0.8535032840016241,198.801
1479,6179.0,0.8426959171474109,915.2208999999999
1480,23821.0,0.1623100724104325,5.1541
1481,103613.0,0.8845257884853697,150.2052
1482,83614.0,0.4634282468555196,1555.8019
1483,9349.0,0.5012935913900856,912.2756999999999
1484,20382.0,0.4571087469939557,1108.1315
1485,37930.0,0.8502579822135908,1754.6028999999999
1486,69673.0,0.8489778854930753,993.2687
1487,49925.0,0.1867699936435412,661.1974
1488,103763.0,0.6561766506683684,1304.7235999999998
1489,13775.0,0.4916048151367942,1813.5068999999999
1490,111266.0,0.2916363781389222,416.0095
1491,105329.0,0.2896534262012314,1414.4323
1492,94350.0,0.24680871009689365,762.8068
1493,25070.0,0.874192918296316,151.6778
1494,30475.0,0.21300801431917116,810.6663
1495,29112.0,0.8688540988549224,1088.2513999999999
1496,101299.0,0.8809351387006348,1396.0248
1497,44746.0,0.5180699003355594,378.4582
1498,69824.0,0.2980004320548075,926.2654
1499,57941.0,0.14102043922974447,184.8113
1500,98412.0,0.6332220730056879,1543.2848
1501,48058.0,0.6067260084746295,1418.8500999999999
1502,64763.0,0.03380379592869739,1712.6337999999998
1503,110345.0,0.4186166169311072,1072.0528
1504,12326.0,0.2232552950052736,154.623
1505,104585.0,0.6052299725000179,846.0087
1506,56432.0,0.9103136921577551,1739.8769
1507,112910.0,0.5997470263547585,1436.5212999999999
1508,88457.0,0.8271046367162831,1795.8356999999999
1509,31275.0,0.529517051583114,126.64359999999999
1510,89108.0,0.7541871857872064,1024.9296
1511,34297.0,0.257111960324073,116.33539999999999
1512,101871.0,0.027488729708270616,1184.7067
1513,53498.0,0.21892084414440144,800.3580999999999
1514,99831.0,0.046528705701876574,1396.7611
1515,42144.0,0.10074351464052211,666.3515
1516,86269.0,0.8561877799746931,470.49569999999994
1517,73502.0,0.14910187352139043,855.5806
1518,38711.0,0.5223024080787457,1434.3123999999998
1519,78643.0,0.5089003683602396,596.403
1520,69346.0,0.45240056620674873,173.0305
1521,110696.0,0.3664418986583491,876.9332999999999
1522,7999.0,0.5391408370142615,147.26
1523,51691.0,0.8460473784003902,811.4025999999999
1524,23504.0,0.6956848079854993,1782.5822999999998
1525,100065.0,0.5923655096877338,758.3889999999999
1526,45927.0,0.15914421066837273,1504.2609
1527,30698.0,0.08450942373946867,518.3552
1528,51249.0,0.8155483316788593,1629.4318999999998
1529,30903.0,0.832510895062201,1631.6408
1530,82503.0,0.7459212043035728,402.0198
1531,59068.0,0.2083785130909066,1544.0211
1532,43903.0,0.6352027500876122,1092.6691999999998
1533,10706.0,0.10934596533034874,636.1632
1534,68640.0,0.06836827264770283,1334.1756
1535,58702.0,0.8852858499482292,55.9588
1536,50684.0,0.6009084025692231,330.5987
1537,88634.0,0.189920401007301,734.0911
1538,75129.0,0.8622508357603309,1622.0689
1539,21770.0,0.8202800530699459,1757.5481
1540,8330.0,0.7464027669873425,1183.2341
1541,19321.0,0.1218727953186281,1309.1414
1542,80966.0,0.7492021207626487,931.4195
1543,95906.0,0.3475848304716649,1678.764
1544,70122.0,0.4089212457447453,267.27689999999996
1545,1001.0,0.8257095415836362,1789.9452999999999
1546,62378.0,0.04424560822021584,306.3008
1547,39323.0,0.17400285747280422,405.70129999999995
1548,75475.0,0.4639410733795162,673.7144999999999
1549,26418.0,0.3934323893064984,1393.0796
1550,44947.0,0.9015014008616355,1142.0013
1551,72499.0,0.7731199746464391,977.8063999999999
1552,48274.0,0.7423885372823618,1176.6073999999999
1553,52569.0,0.6452287581312446,95.719
1554,53615.0,0.30101846592007003,315.1364
1555,5734.0,0.6104999827187597,869.5703
1556,70085.0,0.5019536872107826,1713.3700999999999
1557,89959.0,0.9153906490362442,1687.5996
1558,80710.0,0.022382356287231238,658.2521999999999
1559,81522.0,0.7677039104574321,364.46849999999995
1560,26861.0,0.6843170874281224,642.0536
1561,95364.0,0.7355857470590826,288.6296
1562,17515.0,0.6690177760517213,1269.3811999999998
1563,57163.0,0.4866929366778422,1231.0936
1564,86532.0,0.855731913692917,1522.6684
1565,68622.0,0.5661076067643366,111.9176
1566,65208.0,0.2271620875414355,1566.8464
1567,45508.0,0.46109479787728624,950.5632999999999
1568,100895.0,0.5625437268417397,1572.7368
1569,10743.0,0.07622156983958223,1162.6177
1570,31797.0,0.8294588051482683,418.2184
1571,21117.0,0.7911288557407383,1348.9016
1572,80873.0,0.8657688472805836,1398.9699999999998
1573,67188.0,0.7919823691433694,1607.3428999999999
1574,41174.0,0.2859311740352281,1628.6956
1575,36033.0,0.7481758368487209,1132.4294
1576,87816.0,0.5821117825512928,1647.1030999999998
1577,103795.0,0.47207225705836153,1012.4124999999999
1578,79938.0,0.6485156565991314,1270.8537999999999
1579,71545.0,0.46681896727508443,1239.1929
1580,36735.0,0.7671446078158277,366.6774
1581,70333.0,0.850572954496948,1592.6169
1582,70645.0,0.8508794206916248,340.90689999999995
1583,6415.0,0.5886593870323211,1147.1553999999999
1584,103238.0,0.40471283571487465,899.0223
1585,104310.0,0.08566683580403074,497.73879999999997
1586,107370.0,0.6806271827927696,1242.8744
1587,30697.0,0.5626141745507055,1684.6544
1588,51517.0,0.21217754182824292,249.60569999999998
1589,21915.0,0.6032858272097892,1688.3358999999998
1590,77131.0,0.629253113485325,196.5921
1591,11697.0,0.9044623130438753,821.7108
1592,74227.0,0.6062197203895332,1806.8801999999998
1593,79320.0,0.18896564041332078,787.1047
1594,76770.0,0.28333391236706945,1671.4009999999998
1595,3637.0,0.2077221575613195,422.6362
1596,113743.0,0.4100226828121453,163.4586
1597,27712.0,0.4636782864615825,910.0668
1598,79886.0,0.5738314507098081,571.3688
1599,8220.0,0.40210046631242247,383.6123
1600,62243.0,0.9070746570769286,1518.2505999999998
1601,71531.0,0.31414922465254763,1050.7001
1602,26195.0,0.42435314636770965,1222.9942999999998
1603,30346.0,0.06958121623026874,1378.3536
1604,93990.0,0.5378020536447617,253.28719999999998
1605,15620.0,0.2444696099045781,959.3988999999999
1606,88384.0,0.3724927254318862,943.9366
1607,100829.0,0.11542922479631172,1663.3017
1608,84217.0,0.50120501113212,22.8253
1609,71169.0,0.10879259100568911,362.9959
1610,42759.0,0.8793820444161646,703.1664999999999
1611,87875.0,0.9063610109591427,754.7075
1612,15677.0,0.37731244097442396,1220.0491
1613,26645.0,0.7712851697917942,23.5616
1614,48176.0,0.3292086741264875,1265.6997
1615,75668.0,0.18860193051863441,1534.4492
1616,71877.0,0.17607190467556744,1294.4153999999999
1617,27942.0,0.7599139805100967,1281.8982999999998
1618,100070.0,0.4197000743248537,464.60529999999994
1619,10321.0,0.8760909003373403,1094.1417999999999
1620,5602.0,0.08858777980880926,1692.7537
1621,12170.0,0.3409360610172584,1466.7096
1622,67635.0,0.3239020982864017,60.376599999999996
1623,66429.0,0.8904009549619611,567.6872999999999
1624,112881.0,0.5046196368252267,868.834
1625,44884.0,0.061056050337319,1450.511
1626,95384.0,0.3757996719495343,1465.9732999999999
1627,1726.0,0.12428668038285244,508.78329999999994
1628,94499.0,0.5906642018579377,751.026
1629,25022.0,0.24410473380036823,625.855
1630,28557.0,0.4121383508167619,1741.3494999999998
1631,52110.0,0.6128520841333804,665.6152
1632,9287.0,0.7269798737754508,678.1323
1633,21739.0,0.7037162705478117,840.8545999999999
1634,71192.0,0.21834659189550967,1560.2196999999999
1635,34873.0,0.08297086357921955,372.5678
1636,91379.0,0.8385249207779102,1023.4569999999999
1637,53854.0,0.8760447111593203,436.6259
1638,89178.0,0.029049460667997767,572.1051
1639,60579.0,0.790480204878305,631.7454
1640,95888.0,0.7159380982558439,279.794
1641,12462.0,0.03417740006477106,287.157
1642,87474.0,0.784247327678065,1136.8472
1643,70848.0,0.3305262450165562,155.3593
1644,107332.0,0.4028610672281513,857.7895
1645,104932.0,0.3095826758708055,303.3556
1646,85533.0,0.7818129637503085,1625.0140999999999
1647,98159.0,0.7952740874514206,558.1153999999999
1648,67338.0,0.7820587306111175,1811.2979999999998
1649,36459.0,0.8973255096977204,1033.7651999999998
1650,17328.0,0.24596580644690838,158.3045
1651,84146.0,0.5962377074826741,343.85209999999995
1652,95957.0,0.7712974940404531,1289.9976
1653,51976.0,0.11097036215974629,90.5649
1654,52854.0,0.09727854810980645,1507.9424
1655,30850.0,0.1121994531941435,424.1088
1656,74362.0,0.3468797485025033,692.8583
1657,52494.0,0.5345223787964788,1317.9769999999999
1658,60837.0,0.910265452040809,708.3206
1659,90213.0,0.26314073572843605,80.993
1660,1208.0,0.6775414393385152,167.1401
1661,67966.0,0.6994890924226504,1253.9189
1662,32619.0,0.12666290967582744,598.6119
1663,63379.0,0.8878020004842391,1262.7545
1664,33542.0,0.8290817182419087,279.05769999999995
1665,1817.0,0.4502482438958124,404.965
1666,57335.0,0.03642246565465737,890.1867
1667,61000.0,0.7650772012145054,162.7223
1668,68580.0,0.7786279704851087,50.8047
1669,13383.0,0.021684544352022023,1752.3939999999998
1670,112098.0,0.37170016124169636,1383.5076999999999
1671,24525.0,0.7982660489123349,1419.5864
1672,113300.0,0.435380151057178,159.7771
1673,34006.0,0.8327249554910153,1114.7582
1674,52832.0,0.7333001144390605,1636.0585999999998
1675,48482.0,0.7132372081308864,438.09849999999994
1676,60745.0,0.4105370399819144,562.5332
1677,88552.0,0.8348944790970227,764.2793999999999
1678,60659.0,0.18681901592015437,1596.2984
1679,3544.0,0.621302636419832,1306.1961999999999
1680,75718.0,0.4301538187441686,1356.2646
1681,23002.0,0.9120096629820431,238.56119999999999
1682,64263.0,0.377539098324988,1342.2749
1683,75051.0,0.37914817740938533,836.4368
1684,40836.0,0.10388903692616595,164.1949
1685,5782.0,0.6267365462364796,577.9955
1686,38516.0,0.8481344843910277,256.2324
1687,68421.0,0.4323291799223453,1685.3907
1688,26480.0,0.8238753590374348,491.84839999999997
1689,109705.0,0.7039643489687222,1252.4462999999998
1690,46817.0,0.8370194096266119,1074.998
1691,62426.0,0.8549660853635177,221.6263
1692,18076.0,0.8357856081355738,179.6572
1693,98749.0,0.0865314425307696,351.9514
1694,68766.0,0.7354977605409307,502.15659999999997
1695,35102.0,0.7628843774378252,787.8409999999999
1696,45749.0,0.6839757579808006,1117.7033999999999
1697,76388.0,0.5830753340414684,320.29049999999995
1698,48694.0,0.14683391094802498,1189.1245
1699,8773.0,0.030879875234367155,1076.4705999999999
1700,93176.0,0.8818571582162467,145.7874
1701,26651.0,0.6910847417428151,742.1904
1702,45326.0,0.6935925101610962,681.0775
1703,33296.0,0.7749762349754977,1046.2822999999999
1704,24848.0,0.4774719328337218,66.267
1705,73222.0,0.8184876063731634,1723.6782999999998
1706,113361.0,0.38351841753816934,987.3783
1707,84253.0,0.1845281616411908,664.8788999999999
1708,109436.0,0.8241970690578615,830.5464
1709,70285.0,0.8106955192388876,1331.2304
1710,89465.0,0.8194647681863594,1038.183
1711,45377.0,0.2878129405111809,1410.7507999999998
1712,98495.0,0.5627172783905029,981.4879
1713,38042.0,0.12622240421540035,1237.7203
1714,30603.0,0.9089230641818288,1194.2785999999999
1715,76347.0,0.8861487581521448,1122.1212
1716,21269.0,0.7773264160479318,1604.3977
1717,61257.0,0.310510333949236,318.8179
1718,84638.0,0.44466670409077375,748.0808
1719,23725.0,0.30715828647359317,201.0099
1720,92887.0,0.9125685726247755,1634.5859999999998
1721,4709.0,0.07152075537967673,1139.7923999999998
1722,5044.0,0.2720363578800205,67.0033
1723,49225.0,0.3596792855205457,1085.3062
1724,54977.0,0.5014943352934133,283.4755
1725,19930.0,0.36606184277516074,394.6568
1726,79443.0,0.2690954532672492,611.8652999999999
1727,113332.0,0.6177859823097303,62.585499999999996
1728,60582.0,0.8664804756132385,1600.7161999999998
1729,23818.0,0.30631784307477705,1460.8192
1730,101064.0,0.3402636449663201,417.48209999999995
1731,53647.0,0.41803488083231227,1767.8563
1732,35544.0,0.857865791450373,1541.0758999999998
1733,109901.0,0.11018531417266542,1236.2477
1734,86926.0,0.25148910878580966,686.9679
1735,108544.0,0.4511848524546908,560.3243
1736,70254.0,0.4782904501198323,988.1145999999999
1737,72274.0,0.03126839198487977,1559.4833999999998
1738,48899.0,0.8282367674844828,1817.1884
1739,57114.0,0.08233916328201735,206.164
1740,20468.0,0.5719307305090758,731.8822
1741,58515.0,0.8733752950310918,1586.7265
1742,48098.0,0.04458124781242026,652.3617999999999
1743,81535.0,0.8920399578375697,1264.9633999999999
1744,39189.0,0.3821290917242731,460.1875
1745,97945.0,0.8270642987355337,457.2423
1746,23175.0,0.7594370421805416,949.0907
1747,35018.0,0.8202675059951239,1832.6507
1748,62078.0,0.5092291809682239,1612.4969999999998
1749,51296.0,0.4244480943626445,1415.1686
1750,89443.0,0.35983624633749284,776.7964999999999
1751,100317.0,0.1363491341479785,1115.4945
1752,39613.0,0.7531366468816182,1123.5937999999999
1753,75911.0,0.31136713822905915,265.8043
1754,111119.0,0.8597774311895559,522.7729999999999
1755,51884.0,0.35515622564392135,1548.4388999999999
1756,94327.0,0.7918675348746348,189.2291
1757,50909.0,0.06716222705195436,1538.867
1758,104456.0,0.7322913858787721,1392.3433
1759,78240.0,0.6337096544827411,687.7041999999999
1760,64585.0,0.8845335323991457,268.7495
1761,108966.0,0.5317684013457105,738.5088999999999
1762,108938.0,0.1911095283319379,409.3828
1763,21747.0,0.04444949376825175,89.0923
1764,99585.0,0.858664772013347,929.9468999999999
1765,25091.0,0.5120013186261159,1024.1933
1766,99055.0,0.5118432507119344,184.075
1767,81605.0,0.6239992496512167,1443.148
1768,102936.0,0.30992763942867213,1728.8323999999998
1769,88283.0,0.7392897197363106,1287.7886999999998
1770,42551.0,0.39678304180763974,865.1524999999999
1771,28956.0,0.7157104604648385,251.07829999999998
1772,92658.0,0.7071675683186031,751.7623
1773,58179.0,0.5492885861963734,314.40009999999995
1774,62952.0,0.8871244787643094,39.7602
1775,111099.0,0.4025861659987152,1008.731
1776,27535.0,0.2656481257035373,682.5500999999999
1777,49338.0,0.32520435318860363,1807.6164999999999
1778,78438.0,0.876742391070659,573.5776999999999
1779,46275.0,0.28391160316320346,1317.2406999999998
1780,58927.0,0.08972559219184631,230.46189999999999
1781,91107.0,0.2728792699849415,935.8372999999999
1782,6231.0,0.701161147909437,379.9308
1783,7937.0,0.6350040894369269,576.5228999999999
1784,60749.0,0.042561690743645325,962.3440999999999
1785,98614.0,0.7437274136386669,901.9675
1786,110704.0,0.4802738069654203,1337.8571
1787,43810.0,0.5501458419956278,1058.7993999999999
1788,49695.0,0.6640480792920669,290.1022
1789,24248.0,0.05356444678462471,1082.3609999999999
1790,64561.0,0.26880477473251313,1669.9283999999998
1791,34055.0,0.6947707677563484,843.7998
1792,4662.0,0.9006122750330555,629.5364999999999
1793,51509.0,0.511357913863847,774.5876
1794,18949.0,0.8357453604486829,14.725999999999999
1795,34807.0,0.3451261859353409,685.4952999999999
1796,31976.0,0.3059813123443306,1459.3465999999999
1797,101858.0,0.880303243877734,1790.6816
1798,94394.0,0.8769072628035339,1725.1508999999999
1799,65766.0,0.22099065115085434,1348.1653
1800,26071.0,0.46265546610579245,1154.5184
1801,102232.0,0.7107040296029576,138.4244
1802,33217.0,0.04567291686492743,483.7491
1803,95135.0,0.11699460406714046,847.4812999999999
1804,81727.0,0.6096932856720885,1030.82
1805,96945.0,0.5248175179182306,1809.8254
1806,103619.0,0.6321677024745371,1295.888
1807,34512.0,0.8164129779001472,1627.223
1808,96200.0,0.7863411893828698,1361.4187
1809,96489.0,0.713537604942539,441.78
1810,86752.0,0.8578621149638721,413.0643
1811,67961.0,0.8088778080700625,1742.8220999999999
1812,106433.0,0.7986113948143101,437.3622
1813,112507.0,0.36153919967055936,1805.4076
1814,6779.0,0.5619170567351036,875.4607
1815,32322.0,0.5366278717193806,1156.7273
1816,59706.0,0.22783014996625972,1089.724
1817,2638.0,0.3838613911308751,633.218
1818,17828.0,0.8193541293150897,883.56
1819,3336.0,0.1827389184183527,1736.1953999999998
1820,106261.0,0.23823806109425313,717.1561999999999
1821,83117.0,0.09122690198462546,1090.4603
1822,84931.0,0.656881544874143,299.67409999999995
1823,98198.0,0.7256430409743498,385.08489999999995
1824,89177.0,0.6367859471043754,426.31769999999995
1825,43305.0,0.35000531289785697,1664.038
1826,62657.0,0.433507399348323,174.5031
1827,46185.0,0.22798574544551342,1675.0825
1828,70012.0,0.3306613815589024,376.9856
1829,54265.0,0.6175343517946995,1751.6577
1830,69121.0,0.054358707005653,888.7140999999999
1831,77678.0,0.20215929718114997,220.89
1832,74626.0,0.3604128229452972,767.2246
1833,57703.0,0.0354457098519245,984.4331
1834,109978.0,0.14344099113999997,1435.7849999999999
